chromo	strand	start	end	count	alt3	alt5	alt3+5	skip	constitLevel	inclLevel	3usageLevel	5usageLevel	alt3singleCount	alt3singleLoc	alt5singleCount	alt5singleLoc	alt3and5singleCount	alt3and5singleLoc	OnlyESTexonCount	OnlyESTexons	genename
chr16	+	29094237	29094330	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	2	29094408	0	#	0	#	onlyEST
chr16	+	29461637	29461763	72	0	4	0	0	0.947	1.000	1.000	0.947	0	#	4	29461738	0	#	0	#	SULT1A4,SLX1B-SULT1A4
chr16	+	29796892	29797088	366	0	1	0	0	0.997	1.000	1.000	0.997	0	#	1	29797093	0	#	1	chr16+29796892-29797070	KIF22
chr16	+	29810076	29810227	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	29810606	0	#	7	chr16+29810121-29810265,chr16+29810076-29810391,chr16+29810076-29810214,chr16+29810076-29810583,chr16+29810076-29810252,chr16+29810076-29810290,chr16+29810076-29810353	AC009133.24,MAZ
chr16	+	29812989	29813933	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	29813393	0	#	5	chr16+29812989-29813118,chr16+29813312-29813933,chr16+29812989-29813154,chr16+29812989-29813401	PRRT2,AC009133.23
chr16	+	30000757	30000836	114	0	2	0	0	0.983	1.000	1.000	0.983	0	#	2	30000812	0	#	3	chr16+30000757-30000831,chr16+30000757-30000833,chr16+30000757-30000846	INO80E
chr16	+	30067233	30067366	2613	0	5	0	0	0.998	1.000	1.000	0.998	0	#	3,2	30067333,30067301	0	#	29	chr16+30067229-30067366,chr16+30067233-30067363,chr16+30067221-30067366,chr16+30067228-30067366,chr16+30067233-30067298,chr16+30067232-30067661,chr16+30067233-30067359,chr16+30067233-30067362,chr16+30067233-30067342,chr16+30067233-30067300,chr16+30067271-30067366,chr16+30067233-30067354,chr16+30067229-30067330,chr16+30067255-30067366,chr16+30067233-30067352,chr16+30067229-30067363,chr16+30067241-30067366,chr16+30067236-30067366,chr16+30067236-30067357,chr16+30067233-30067299,chr16+30067233-30067369	ALDOA
chr16	+	30069305	30069389	1615	0	7	0	0	0.996	1.000	1.000	0.996	0	#	7	30069377	0	#	194	chr16+30069302-30069385,chr16+30069305-30069381,chr16+30069305-30069404,chr16+30069305-30069425,chr16+30069305-30069409,chr16+30069305-30069386,chr16+30069296-30069389,chr16+30069305-30069372,chr16+30069296-30069385,chr16+30069302-30069387,chr16+30069310-30069389,chr16+30069311-30069390,chr16+30069305-30069423,chr16+30069308-30069389,chr16+30069305-30069370,chr16+30069301-30069386,chr16+30069302-30069391,chr16+30069305-30069371,chr16+30069301-30069385,chr16+30069305-30069420,chr16+30069301-30069391,chr16+30069305-30069385,chr16+30069301-30069390,chr16+30069305-30069427,chr16+30069302-30069389,chr16+30069305-30069383,chr16+30069305-30069415,chr16+30069305-30069430,chr16+30069322-30069389,chr16+30069305-30069433,chr16+30069305-30069343,chr16+30069320-30069389,chr16+30069305-30069380,chr16+30069305-30069418,chr16+30069301-30069384,chr16+30069305-30069405,chr16+30069303-30069382,chr16+30069302-30069370,chr16+30069313-30069385,chr16+30069300-30069389,chr16+30069309-30069389,chr16+30069305-30069384,chr16+30069341-30069386,chr16+30069308-30069391,chr16+30069305-30069400,chr16+30069302-30069381,chr16+30069302-30069388,chr16+30069313-30069389,chr16+30069373-30069389,chr16+30069305-30069374,chr16+30069305-30069416,chr16+30069305-30069382,chr16+30069305-30069431,chr16+30069301-30069389,chr16+30069304-30069382,chr16+30069321-30069389,chr16+30069305-30069426,chr16+30069302-30069383	ALDOA
chr16	+	30069498	30069673	746	0	7	0	0	0.991	1.000	1.000	0.991	0	#	1,6	30069654,30069666	0	#	57	chr16+30069496-30069654,chr16+30069496-30069655,chr16+30069506-30069662,chr16+30069496-30069592,chr16+30069503-30069674,chr16+30069498-30069694,chr16+30069498-30069640,chr16+30069497-30069645,chr16+30069537-30069673,chr16+30069498-30069677,chr16+30069498-30069712,chr16+30069498-30069661,chr16+30069498-30069650,chr16+30069498-30069631,chr16+30069509-30069670,chr16+30069509-30069662,chr16+30069498-30069663,chr16+30069498-30069550,chr16+30069502-30069664,chr16+30069498-30069648,chr16+30069498-30069665,chr16+30069503-30069673,chr16+30069496-30069663,chr16+30069496-30069635,chr16+30069500-30069669,chr16+30069498-30069683,chr16+30069498-30069655,chr16+30069498-30069669,chr16+30069498-30069660,chr16+30069498-30069662,chr16+30069498-30069670,chr16+30069501-30069673,chr16+30069497-30069670,chr16+30069498-30069627,chr16+30069498-30069634,chr16+30069498-30069664,chr16+30069462-30069646	ALDOA
chr16	+	30083393	30083567	178	0	1	0	0	0.994	1.000	1.000	0.994	0	#	1	30083498	0	#	15	chr16+30083396-30083567,chr16+30083393-30083562,chr16+30083393-30083564,chr16+30083393-30083725,chr16+30083393-30083533,chr16+30083392-30083563,chr16+30083444-30083567,chr16+30083393-30083563,chr16+30083393-30083558,chr16+30083391-30083471,chr16+30083393-30083613	PPP4C
chr16	+	30084665	30084855	74	0	1	0	0	0.987	1.000	1.000	0.987	0	#	1	30084721	0	#	6	chr16+30084665-30084858,chr16+30084663-30084869,chr16+30084665-30084868,chr16+30084678-30084822,chr16+30084665-30084851,chr16+30084667-30084840	PPP4C
chr16	+	30187038	30187223	211	0	13	0	0	0.942	1.000	1.000	0.942	0	#	1,12	30187214,30187217	0	#	30	chr16+30187038-30187226,chr16+30187038-30187210,chr16+30187038-30187248,chr16+30187038-30187218,chr16+30187033-30187224,chr16+30187048-30187223,chr16+30186821-30187204,chr16+30187038-30187171,chr16+30187038-30187207,chr16+30187038-30187247,chr16+30187038-30187216,chr16+30187038-30187202,chr16+30187038-30187220,chr16+30187036-30187128,chr16+30187038-30187196,chr16+30187038-30187213,chr16+30187041-30187223,chr16+30187038-30187215	CORO1A
chr16	+	30188191	30188249	77	0	1	0	0	0.987	1.000	1.000	0.987	0	#	1	30188237	0	#	5	chr16+30188191-30188243,chr16+30188189-30188243,chr16+30188237-30188249,chr16+30188232-30188249,chr16+30188191-30188242	CORO1A
chr16	+	30200980	30201106	74	0	4	0	0	0.949	1.000	1.000	0.949	0	#	4	30201081	0	#	0	#	SLX1A-SULT1A3,SULT1A3
chr16	-	30231747	30231847	125	0	1	0	0	0.992	1.000	1.000	0.992	0	#	1	30231770	0	#	1	chr16-30231750-30231847	RP11-347C12.1
chr16	-	30354183	30354322	164	0	1	0	0	0.994	1.000	1.000	0.994	0	#	1	30354190	0	#	5	chr16-30354187-30354322,chr16-30354188-30354322,chr16-30354196-30354322,chr16-30354231-30354322,chr16-30354179-30354322	CD2BP2
chr16	+	30375819	30375912	58	0	1	0	0	0.983	1.000	1.000	0.983	0	#	1	30375916	0	#	0	#	MYLPF
chr16	-	30379434	30379534	21	0	1	0	0	0.955	1.000	1.000	0.955	0	#	1	30379471	0	#	4	chr16-30379444-30379534,chr16-30379437-30379534	SEPT1
chr16	-	30379931	30380033	30	0	1	0	0	0.968	1.000	1.000	0.968	0	#	1	30379765	0	#	1	chr16-30379936-30380033	SEPT1
chr16	+	30474195	30474298	84	0	3	0	0	0.966	1.000	1.000	0.966	0	#	3	30474287	0	#	1	chr16+30474255-30474296	ITGAL
chr16	+	30668771	30668979	39	0	1	0	0	0.975	1.000	1.000	0.975	0	#	1	30668782	0	#	0	#	FBRS
chr16	+	30709850	30710128	10	0	1	0	0	0.909	1.000	1.000	0.909	0	#	1	30710119	0	#	0	#	RP11-2C24.9,SRCAP
chr16	+	30734495	30734615	16	0	1	0	0	0.941	1.000	1.000	0.941	0	#	1	30734549	0	#	0	#	RP11-2C24.9,SRCAP
chr16	+	30751105	30751281	105	0	7	0	0	0.938	1.000	1.000	0.938	0	#	3,4	30751259,30751217	0	#	3	chr16+30751105-30751267,chr16+30751105-30751154,chr16+30751105-30751137	PHKG2
chr16	-	30892585	30892747	43	0	1	0	0	0.977	1.000	1.000	0.977	0	30892714	1	30892575	0	#	2	chr16-30892588-30892747,chr16-30892585-30892724	BCL7C
chr16	+	30928466	30928499	5	0	3	0	0	0.625	1.000	1.000	0.625	0	#	2,1	30928628,30928630	0	#	0	#	FBXL19
chr16	+	31038509	31038647	51	0	1	0	0	0.981	1.000	1.000	0.981	0	#	1	31038651	0	#	0	#	STX4
chr16	+	31109672	31109783	150	0	1	0	0	0.993	1.000	1.000	0.993	0	#	1	31109780	0	#	5	chr16+31109672-31109761,chr16+31109687-31109774,chr16+31109675-31109783,chr16+31109676-31109783,chr16+31109672-31109749	BCKDK
chr16	+	31130455	31130606	26	0	1	0	0	0.963	1.000	1.000	0.963	0	#	1	31130550	0	#	0	#	KAT8
chr16	-	31132428	31132595	23	0	1	0	0	0.958	1.000	1.000	0.958	0	#	1	31132522	0	#	2	chr16-31132428-31132598,chr16-31132445-31132595	PRSS8
chr16	-	31133225	31133388	366	0	3	0	0	0.992	1.000	1.000	0.992	0	#	1,2	31133293,31133314	0	#	7	chr16-31133229-31133388,chr16-31133303-31133388,chr16-31133225-31133395,chr16-31133228-31133388,chr16-31133234-31133388	PRSS8
chr16	-	31140491	31140757	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	31140678	0	#	1	chr16-31140501-31140757	PRSS36
chr16	-	31142480	31142644	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	31142495	0	#	0	#	PRSS36
chr16	+	31190962	31191110	99	0	1	0	0	0.990	1.000	1.000	0.990	0	#	1	31190986	0	#	3	chr16+31190962-31191081,chr16+31191064-31191110,chr16+31190962-31191103	FUS
chr16	+	31222826	31222945	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	31222889	0	#	0	#	TRIM72
chr16	+	31703155	31703367	35	0	2	0	0	0.946	1.000	1.000	0.946	0	#	2	31703363	0	#	1	chr16+31703155-31703351	onlyEST
chr16	+	31705889	31706034	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	31705994	0	#	1	chr16+31705889-31706032	onlyEST
chr16	-	32305022	32305189	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	32305131	0	#	0	#	onlyEST
chr16	-	46617633	46617749	56	0	1	0	0	0.982	1.000	1.000	0.982	0	#	1	46617639	0	#	0	#	SHCBP1
chr16	-	46661717	46661861	59	0	1	0	0	0.983	1.000	1.000	0.983	0	#	1	46661713	0	#	3	chr16-46661712-46661861,chr16-46661717-46661792,chr16-46661813-46661861	VPS35
chr16	-	46662242	46662482	61	0	1	0	0	0.984	1.000	1.000	0.984	0	#	1	46662393	0	#	3	chr16-46662247-46662482,chr16-46662194-46662482	VPS35
chr16	-	46678942	46679156	92	0	1	0	0	0.989	1.000	1.000	0.989	0	#	1	46678953	0	#	2	chr16-46678942-46679150,chr16-46678946-46679156	VPS35
chr16	-	46824385	46824482	88	0	1	0	0	0.989	1.000	1.000	0.989	0	#	1	46824379	0	#	0	#	C16orf87
chr16	+	46909683	46909927	14	0	1	0	0	0.933	1.000	1.000	0.933	0	#	1	46909893	0	#	3	chr16+46909683-46909689,chr16+46909683-46909919	GPT2
chr16	-	48087925	48088085	8	0	2	0	0	0.800	1.000	1.000	0.800	0	#	2	48087939	0	#	0	#	ABCC12
chr16	-	48111577	48111662	5	0	5	0	0	0.500	1.000	1.000	0.500	0	#	5	48111586	0	#	0	#	ABCC12
chr16	-	48141205	48141353	8	0	4	0	0	0.667	1.000	1.000	0.667	0	#	4	48141201	0	#	0	#	ABCC12
chr16	-	48230436	48230573	21	0	1	0	0	0.955	1.000	1.000	0.955	0	#	1	48230449	0	#	0	#	ABCC11
chr16	+	48252130	48252365	59	0	1	0	0	0.983	1.000	1.000	0.983	0	#	1	48252306	0	#	2	chr16+48252130-48252327,chr16+48252145-48252365	LONP2
chr16	+	48351580	48351798	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	48351685	0	#	1	chr16+48351580-48352667	LONP2
chr16	+	50153746	50154053	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	50154259	0	#	0	#	PAPD5
chr16	+	50223173	50223387	14	0	1	0	0	0.933	1.000	1.000	0.933	0	#	1	50223400	0	#	1	chr16+50223173-50223325	PAPD5
chr16	+	50301081	50301214	10	0	1	0	0	0.909	1.000	1.000	0.909	0	#	1	50301124	0	#	1	chr16+50301081-50301211	ADCY7
chr16	+	50305502	50305586	10	0	1	0	0	0.909	1.000	1.000	0.909	0	#	1	50305538	0	#	0	#	ADCY7
chr16	+	50742761	50742841	57	0	2	0	0	0.966	1.000	1.000	0.966	0	#	2	50742822	0	#	1	chr16+50742761-50742838	CYLD
chr16	+	50884481	50884741	3	0	2	0	0	0.600	1.000	1.000	0.600	0	#	2	50884747	0	#	0	#	RP11-883G14.1
chr16	+	53307680	53307953	9	0	4	0	0	0.692	1.000	1.000	0.692	0	#	4	53307905	0	#	0	#	CHD9
chr16	+	53470382	53470663	15	0	1	0	0	0.938	1.000	1.000	0.938	0	#	1	53470603	0	#	1	chr16+53470382-53470666	RBL2
chr16	+	55327585	55327893	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	55327824	0	#	0	#	IRX6
chr16	+	55482908	55483135	174	0	2	0	0	0.989	1.000	1.000	0.989	0	#	2	55483108	0	#	6	chr16+55483094-55483135,chr16+55482908-55483123,chr16+55482908-55483130,chr16+55482908-55483184,chr16+55482912-55483135,chr16+55482911-55483135	MMP2
chr16	-	55826150	55826295	229	0	1	0	0	0.996	1.000	1.000	0.996	0	#	1	55826206	0	#	6	chr16-55826150-55826283,chr16-55826172-55826295,chr16-55826264-55826295,chr16-55826150-55826172	CES1
chr16	-	55869610	55869744	10	0	2	0	0	0.833	1.000	1.000	0.833	0	#	2	55869478	0	#	1	chr16-55869623-55869744	CES5A
chr16	-	55873832	55874037	16	0	3	0	0	0.842	1.000	1.000	0.842	0	#	3	55873822	0	#	0	#	CES5A
chr16	+	56453262	56453408	300	0	2	0	0	0.993	1.000	1.000	0.993	0	#	2	56453380	0	#	2	chr16+56453267-56453408,chr16+56453262-56453405	OGFOD1
chr16	-	56502672	56502808	31	0	1	0	0	0.969	1.000	1.000	0.969	0	#	1	56502701	0	#	0	#	BBS2
chr16	+	56838951	56839069	30	0	1	0	0	0.968	1.000	1.000	0.968	0	#	1	56839087	0	#	0	#	NUP93
chr16	+	56892082	56892160	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	56892133	0	#	0	#	SLC12A3
chr16	+	57028071	57028155	12	0	1	0	0	0.923	1.000	1.000	0.923	0	#	1	57028203	0	#	0	#	NLRC5
chr16	+	57041484	57041574	13	0	1	0	0	0.929	1.000	1.000	0.929	0	#	1	57041578	0	#	0	#	NLRC5
chr16	+	57110707	57110922	32	0	1	0	0	0.970	1.000	1.000	0.970	0	#	1	57110870	0	#	1	chr16+57110795-57110922	CPNE2
chr16	-	57172250	57172372	161	0	1	0	0	0.994	1.000	1.000	0.994	0	#	1	57172364	0	#	6	chr16-57172253-57172372,chr16-57172255-57172372,chr16-57172256-57172372,chr16-57172260-57172372	FAM192A
chr16	+	57452800	57452936	237	0	1	0	0	0.996	1.000	1.000	0.996	0	#	1,0	57452946,57452915	0	#	1	chr16+57452797-57452936	COQ9
chr16	-	57473612	57473736	25	0	1	0	0	0.962	1.000	1.000	0.962	0	#	1	57473608	0	#	1	chr16-57473634-57473736	DOK4
chr16	+	57650252	57650351	1214	0	2	0	0	0.998	1.000	1.000	0.998	0	#	2	57650355	0	#	15	chr16+57650252-57650340,chr16+57650252-57650326,chr16+57650246-57650353,chr16+57650246-57650351,chr16+57650249-57650351,chr16+57650252-57650307	ADGRG1
chr16	+	57655875	57655992	57	0	1	0	0	0.983	1.000	1.000	0.983	0	#	1	57655908	0	#	2	chr16+57655875-57656043,chr16+57655875-57655956	ADGRG1
chr16	+	57736977	57737063	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	57737067	0	#	1	chr16+57736977-57737269	KATNB1
chr16	+	57755991	57756066	14	0	1	0	0	0.933	1.000	1.000	0.933	0	#	1	57756057	0	#	1	chr16+57755980-57756066	KATNB1
chr16	-	57761412	57761536	42	0	2	0	0	0.955	1.000	1.000	0.955	0	#	1,1	57761410,57761314	0	#	1	chr16-57761415-57761536	KIFC3
chr16	-	57960481	57960530	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	57960499	0	#	0	#	CNGB1
chr16	+	58037471	58037620	14	0	1	0	0	0.933	1.000	1.000	0.933	0	#	1	58037624	0	#	0	#	MMP15
chr16	-	58293731	58293822	38	0	1	0	0	0.974	1.000	1.000	0.974	0	#	1	58293725	0	#	0	#	PRSS54
chr16	-	58531957	58532075	83	0	3	0	0	0.965	1.000	1.000	0.965	0	#	3	58531955	0	#	1	chr16-58531949-58532075	CNOT1
chr16	-	58536988	58537220	51	0	7	0	0	0.879	1.000	1.000	0.879	0	#	7	58536967	0	#	1	chr16-58536998-58537220	CNOT1
chr16	-	58538157	58538266	64	0	1	0	0	0.985	1.000	1.000	0.985	0	#	1	58538193	0	#	1	chr16-58538171-58538266	CNOT1
chr16	-	58599235	58599511	38	0	1	0	0	0.974	1.000	1.000	0.974	0	#	1	58599491	0	#	0	#	CNOT1
chr16	+	66386808	66387097	26	0	1	0	0	0.963	1.000	1.000	0.963	0	#	0,1	66386903,66386862	0	#	6	chr16+66386808-66386911,chr16+66386808-66387080,chr16+66386808-66386916,chr16+66386936-66387097,chr16+66386808-66387031	CDH5
chr16	+	66392135	66392383	12	0	4	0	0	0.750	1.000	1.000	0.750	0	#	4	66392306	0	#	1	chr16+66392135-66392285	CDH5
chr16	+	66942647	66942785	25	0	9	0	0	0.735	1.000	1.000	0.735	0	#	9	66942737	0	#	1	chr16+66942650-66942785	CES2
chr16	+	67000856	67000990	30	0	7	0	0	0.811	1.000	1.000	0.811	0	#	2,5	67001046,67001002	0	#	3	chr16+67000943-67000990,chr16+67000856-67000986	CES4A
chr16	+	67120111	67120194	33	0	1	0	0	0.971	1.000	1.000	0.971	0	#	1	67120198	0	#	0	#	C16orf70
chr16	+	67167119	67167222	13	0	1	0	0	0.929	1.000	1.000	0.929	0	67167201	1	67167226	0	#	0	#	HSF4
chr16	+	67174620	67174944	27	0	2	0	0	0.931	1.000	1.000	0.931	0	#	2	67174946	0	#	7	chr16+67174620-67174934,chr16+67174620-67174940,chr16+67174620-67174778,chr16+67174619-67174921,chr16+67174620-67175097,chr16+67174620-67174961	NOL3
chr16	+	67194685	67194980	38	0	1	0	0	0.974	1.000	1.000	0.974	0	#	1	67194725	0	#	3	chr16+67194685-67194985,chr16+67194816-67194985,chr16+67194663-67194980	E2F4
chr16	+	67199552	67199593	40	0	2	0	0	0.952	1.000	1.000	0.952	0	#	2	67199582	0	#	0	#	ELMO3
chr16	+	67200656	67200808	21	0	1	0	0	0.955	1.000	1.000	0.955	0	#	1	67200806	0	#	0	#	ELMO3
chr16	+	67228494	67228631	93	0	12	0	0	0.886	1.000	1.000	0.886	0	#	12	67228657	0	#	4	chr16+67228503-67228629,chr16+67228491-67228631,chr16+67228503-67228657,chr16+67228494-67228647	TMEM208
chr16	+	67279875	67280543	6	0	3	0	0	0.667	1.000	1.000	0.667	0	#	3	67280183	0	#	0	#	PLEKHG4
chr16	-	67390478	67390632	116	0	1	0	0	0.991	1.000	1.000	0.991	0	#	1	67390428	0	#	6	chr16-67390495-67391117,chr16-67390478-67390623,chr16-67390538-67390632,chr16-67390563-67390632,chr16-67390478-67390627	TPPP3
chr16	+	67538989	67539068	63	0	2	0	0	0.969	1.000	1.000	0.969	0	#	2	67539082	0	#	2	chr16+67538994-67539068,chr16+67538995-67539068	FAM65A
chr16	+	67546140	67546231	33	0	1	0	0	0.971	1.000	1.000	0.971	0	#	1	67546228	0	#	0	#	FAM65A
chr16	-	67659701	67659795	163	0	4	0	0	0.976	1.000	1.000	0.976	0	#	4	67659719	0	#	1	chr16-67659701-67659815	ACD
chr16	-	67830389	67830548	29	0	2	0	0	0.935	1.000	1.000	0.935	0	#	2	67830248	0	#	4	chr16-67830467-67830548,chr16-67829767-67830548,chr16-67830403-67830547,chr16-67830398-67830548	CENPT
chr16	-	67831215	67831358	64	0	1	0	0	0.985	1.000	1.000	0.985	0	#	1	67831210	0	#	4	chr16-67831218-67831358,chr16-67831168-67831654,chr16-67831271-67831345,chr16-67831215-67831366	CENPT
chr16	-	67930407	67930588	41	0	1	0	0	0.976	1.000	1.000	0.976	0	#	1	67930465	0	#	0	#	CTC-479C5.12,CTRL
chr16	-	67935419	67935478	87	0	3	0	0	0.967	1.000	1.000	0.967	0	#	3	67935295	0	#	4	chr16-67935419-67935475,chr16-67935428-67935485,chr16-67935423-67935478	PSMB10
chr16	-	67945950	67946082	29	0	1	0	0	0.967	1.000	1.000	0.967	0	#	1	67945968	0	#	2	chr16-67945969-67946082,chr16-67945963-67946082	SLC12A4
chr16	-	67950318	67950493	38	0	1	0	0	0.974	1.000	1.000	0.974	0	#	1	67950432	0	#	4	chr16-67950335-67950493,chr16-67950315-67950493,chr16-67950329-67950493	SLC12A4
chr16	-	67982902	67983242	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	67983153	0	#	0	#	onlyEST
chr16	-	68231177	68231376	12	0	1	0	0	0.923	1.000	1.000	0.923	0	#	1	68231295	0	#	0	#	ESRP2
chr16	-	68363776	68363866	18	0	1	0	0	0.947	1.000	1.000	0.947	0	#	1	68363800	0	#	1	chr16-68363776-68363860	SMPD3
chr16	-	68370858	68372387	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	68372291	0	#	0	#	SMPD3
chr16	+	69040307	69040421	21	0	1	0	0	0.955	1.000	1.000	0.955	0	#	1	69040425	0	#	0	#	TANGO6
chr16	+	69137800	69137885	250	0	2	0	0	0.992	1.000	1.000	0.992	0	#	2	69137977	0	#	6	chr16+69137797-69137885,chr16+69137803-69137885,chr16+69137800-69137872,chr16+69137800-69137813,chr16+69137800-69137877	CIRH1A
chr16	+	69316007	69316119	114	0	1	0	0	0.991	1.000	1.000	0.991	0	#	1	69316117	0	#	3	chr16+69316005-69316119,chr16+69316006-69316119	RP11-343C2.11,VPS4A
chr16	-	69334520	69335348	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	0,1	69335325,69335333	0	#	2	chr16-69335227-69335348,chr16-69335261-69335348	COG8
chr16	+	69447149	69447278	501	0	1	0	0	0.998	1.000	1.000	0.998	0	#	1	69447198	0	#	2	chr16+69447149-69447284,chr16+69447149-69447304	CYB5B
chr16	+	69647027	69647586	11	0	1	0	0	0.917	1.000	1.000	0.917	0	#	1	69647167	0	#	0	#	NFAT5
chr16	-	69748231	69748329	68	0	1	0	0	0.986	1.000	1.000	0.986	0	#	1	69748238	0	#	2	chr16-69748234-69748329,chr16-69748237-69748329	NOB1
chr16	-	69748917	69749118	89	0	2	0	0	0.978	1.000	1.000	0.978	0	#	2	69748950	0	#	2	chr16-69749089-69749118,chr16-69748920-69749118	NOB1
chr16	-	69996389	69996468	10	0	1	0	0	0.909	1.000	1.000	0.909	0	#	1	69996379	0	#	2	chr16-69996398-69996468	PDXDC2P
chr16	+	70475349	70475493	20	0	1	0	0	0.952	1.000	1.000	0.952	0	#	1	70475415	0	#	0	#	FUK
chr16	-	70784775	70784838	35	0	1	0	0	0.972	1.000	1.000	0.972	0	#	1	70784769	0	#	2	chr16-70784778-70784838,chr16-70784775-70784828	VAC14
chr16	-	71750209	71750332	27	0	1	0	0	0.964	1.000	1.000	0.964	0	71750480	1	71750272	0	#	2	chr16-71750209-71750465,chr16-71750213-71750332	AP1G1
chr16	-	71774467	71774592	141	0	2	0	0	0.986	1.000	1.000	0.986	0	#	2	71774499	0	#	5	chr16-71774467-71774596,chr16-71774471-71774592,chr16-71774540-71774592,chr16-71774493-71774592	AP1G1
chr16	+	72106004	72106117	35	0	2	0	0	0.946	1.000	1.000	0.946	0	#	2	72106104	0	#	0	#	DHX38
chr16	-	72132747	72132991	8	0	2	0	0	0.800	1.000	1.000	0.800	0	#	2	72132732	0	#	0	#	PMFBP1
chr16	-	74413578	74413676	7	0	4	0	0	0.636	1.000	1.000	0.636	0	#	4	74413580	0	#	0	#	CLEC18B
chr16	-	74496440	74496644	24	0	2	0	0	0.923	1.000	1.000	0.923	0	#	2	74496628	0	#	0	#	GLG1
chr16	-	74675323	74675404	7	0	7	0	0	0.500	1.000	1.000	0.500	0	#	7	74675354	0	#	2	chr16-74675358-74675404	MLKL
chr16	-	74909821	74909917	16	0	1	0	0	0.941	1.000	1.000	0.941	0	#	1	74909824	0	#	2	chr16-74909825-74909917	WDR59
chr16	-	75115197	75115339	24	0	8	0	0	0.750	1.000	1.000	0.750	0	#	8	75115259	0	#	2	chr16-75115241-75115339,chr16-75115200-75115339	LDHD
chr16	+	75223447	75223628	165	0	1	0	0	0.994	1.000	1.000	0.994	0	#	1	75223620	0	#	2	chr16+75223447-75223624,chr16+75223447-75223615	CTRB1
chr16	-	75542601	75542683	32	0	3	0	0	0.914	1.000	1.000	0.914	0	#	3	75542554	0	#	1	chr16-75542601-75542679	RP11-77K12.7,TMEM231,RP11-77K12.8
chr16	-	75555803	75555973	97	0	1	0	0	0.990	1.000	1.000	0.990	0	#	1	75555858	0	#	8	chr16-75555807-75555973,chr16-75555803-75555855,chr16-75555816-75555973,chr16-75555803-75555969,chr16-75555803-75555970	TMEM231,RP11-77K12.8
chr16	+	75566851	75566907	456	0	8	0	0	0.983	1.000	1.000	0.983	0	#	6,2	75566901,75566911	0	#	8	chr16+75566851-75566909,chr16+75566850-75566909,chr16+75566854-75566907,chr16+75566851-75566904,chr16+75566851-75566916,chr16+75566851-75566917	GABARAPL2
chr16	-	75641563	75641723	329	0	1	0	0	0.997	1.000	1.000	0.997	0	#	1	75641575	0	#	5	chr16-75641563-75641708,chr16-75641566-75641723,chr16-75641563-75641717,chr16-75641539-75641723	KARS
chr16	-	75851426	75851622	1	0	2	0	0	0.333	1.000	1.000	0.333	0	#	1,1	75851442,75851430	0	#	0	#	RP11-2C15.1
chr16	-	77367440	77367723	6	0	3	0	0	0.667	1.000	1.000	0.667	0	#	3	77367436	0	77367436-77367669	1	chr16-77367443-77367723	ADAMTS18
chr16	+	78109777	78109835	147	0	1	0	0	0.993	1.000	1.000	0.993	0	#	1	78109830	0	#	0	#	WWOX
chr16	+	81014135	81014181	73	0	1	0	0	0.986	1.000	1.000	0.986	0	#	1	81014391	0	#	0	#	CENPN
chr16	-	82148658	82148863	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	82148850	0	#	0	#	MPHOSPH6
chr16	-	82164081	82164194	68	0	2	0	0	0.971	1.000	1.000	0.971	0	#	2	82164114	0	#	1	chr16-82164084-82164194	MPHOSPH6
chr16	+	83811420	83811525	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	83811728	0	#	7	chr16+83811420-83812015,chr16+83811420-83811969,chr16+83811420-83811645,chr16+83811420-83811775,chr16+83811420-83811765,chr16+83811420-83811658,chr16+83811420-83811713	HSBP1
chr16	-	84070587	84070776	39	0	2	0	0	0.951	1.000	1.000	0.951	0	#	2	84070623	0	#	0	#	MBTPS1
chr16	-	84130336	84130431	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	84130207	0	#	0	#	HSDL1
chr16	+	84165782	84165949	9	0	2	0	0	0.818	1.000	1.000	0.818	0	#	2	84165997	0	#	1	chr16+84165838-84165949	DNAAF1
chr16	+	84195068	84195194	18	0	2	0	0	0.900	1.000	1.000	0.900	0	#	2	84195158	0	#	0	#	ADAD2
chr16	-	84590104	84590262	221	0	1	0	0	0.995	1.000	1.000	0.995	0	#	1	84590175	0	#	1	chr16-84590109-84590262	COTL1
chr16	+	84656870	84657944	5	0	3	0	0	0.625	1.000	1.000	0.625	0	#	3	84657913	0	#	0	#	KLHL36
