chromo	strand	start	end	count	alt3	alt5	alt3+5	skip	constitLevel	inclLevel	3usageLevel	5usageLevel	alt3singleCount	alt3singleLoc	alt5singleCount	alt5singleLoc	alt3and5singleCount	alt3and5singleLoc	OnlyESTexonCount	OnlyESTexons	genename
chr16	+	794053	794201	13	2	0	0	0	0.867	1.000	0.867	1.000	0,2	794141,794039	0	#	0	#	1	chr16+794053-794157	CHTF18
chr16	-	871160	871341	14	1	0	0	0	0.933	1.000	0.933	1.000	1	871225	0	#	0	#	1	chr16-871168-871341	LMF1
chr16	-	1066918	1067043	6	1	0	0	0	0.857	1.000	0.857	1.000	1	1067025	0	#	0	#	0	#	SSTR5-AS1
chr16	+	1218969	1219130	8	2	0	0	0	0.800	1.000	0.800	1.000	2	1219002	0	#	0	#	0	#	CACNA1H
chr16	-	1229190	1229456	26	2	0	0	0	0.929	1.000	0.929	1.000	2	1229429	0	#	0	#	1	chr16-1229190-1229216	TPSB2
chr16	+	1256796	1257062	3	1	0	0	0	0.750	1.000	0.750	1.000	1	1256823	0	#	0	#	0	#	TPSD1
chr16	+	1339495	1339603	107	4	0	0	0	0.964	1.000	0.964	1.000	2,2	1339579,1339564	0	#	0	#	0	#	BAIAP3
chr16	-	1350806	1351000	45	1	0	0	0	0.978	1.000	0.978	1.000	1	1350913	0	#	0	#	0	#	TSR3
chr16	+	1362451	1362534	74	1	0	0	0	0.987	1.000	0.987	1.000	1	1362469	0	#	0	#	11	chr16+1362451-1362528,chr16+1362451-1362530,chr16+1362456-1362536,chr16+1362451-1362529	GNPTG
chr16	-	1413845	1414055	15	3	0	0	0	0.833	1.000	0.833	1.000	3	1414009	0	#	0	#	3	chr16-1413867-1414055,chr16-1413850-1414055	UNKL
chr16	+	1494245	1494616	30	7	0	0	0	0.811	1.000	0.811	1.000	7	1494280	0	#	0	#	2	chr16+1494245-1494630,chr16+1494521-1494616	TELO2
chr16	+	1506237	1506329	25	3	0	0	0	0.893	1.000	0.893	1.000	1,2	1506272,1506224	0	#	0	#	0	#	TELO2
chr16	+	1743334	1743476	7	1	0	0	0	0.875	1.000	0.875	1.000	1	1743331	0	#	0	#	0	#	MAPK8IP3
chr16	-	1778434	1778612	225	1	0	0	0	0.996	1.000	0.996	1.000	1	1778607	0	#	0	#	6	chr16-1778434-1778606,chr16-1778441-1778612,chr16-1778136-1778612,chr16-1778144-1778508,chr16-1778209-1778612	SPSB3
chr16	+	1786536	1786655	140	1	0	0	0	0.993	1.000	0.993	1.000	1	1786538	0	#	0	#	3	chr16+1786536-1786827,chr16+1786536-1786658,chr16+1786537-1786655	NUBP2
chr16	-	1822864	1823037	133	1	0	0	0	0.993	1.000	0.993	1.000	1	1823019	0	#	0	#	1	chr16-1822861-1823036	HAGH
chr16	-	1844861	1844963	7	1	0	0	0	0.875	1.000	0.875	1.000	1	1844954	0	#	0	#	0	#	MEIOB
chr16	+	1974927	1975098	76	2	0	0	0	0.974	1.000	0.974	1.000	2	1975050	0	#	0	#	8	chr16+1974927-1975083,chr16+1974930-1975098,chr16+1974962-1975098,chr16+1974928-1975061,chr16+1974927-1975080,chr16+1974927-1975094,chr16+1974927-1975073	TBL3
chr16	+	1978312	1978471	23	1	0	0	0	0.958	1.000	0.958	1.000	1	1978314	0	#	0	#	3	chr16+1978312-1978468,chr16+1978312-1978443,chr16+1978293-1978471	TBL3
chr16	+	1992635	1992778	37	1	0	0	0	0.974	1.000	0.974	1.000	1	1992685	0	#	0	#	6	chr16+1992635-1992781,chr16+1992674-1992778,chr16+1992635-1992770,chr16+1992635-1992773,chr16+1992635-1992729	SYNGR3
chr16	-	2040132	2040238	40	1	0	0	0	0.976	1.000	0.976	1.000	1	2040241	0	#	0	#	11	chr16-2040136-2040239,chr16-2040133-2040239,chr16-2040111-2040232,chr16-2040134-2040232,chr16-2040141-2040238,chr16-2040136-2040238,chr16-2040140-2040238,chr16-2040138-2040238	NTHL1
chr16	+	2072240	2072363	38	1	0	0	0	0.974	1.000	0.974	1.000	1	2072200	0	#	0	#	0	#	TSC2
chr16	+	2084227	2084715	31	1	0	0	0	0.969	1.000	0.969	1.000	1	2084600	0	#	0	#	5	chr16+2084227-2084260,chr16+2084227-2084712,chr16+2084227-2084259,chr16+2084379-2084713	TSC2
chr16	+	2086731	2086871	50	1	0	0	0	0.980	1.000	0.980	1.000	1	2086766	0	#	0	#	1	chr16+2086782-2086871	TSC2
chr16	+	2088226	2088325	49	1	0	0	0	0.980	1.000	0.980	1.000	1	2088238	0	#	0	#	3	chr16+2088226-2088313,chr16+2088226-2088319,chr16+2088226-2088322	TSC2
chr16	-	2091780	2091906	26	1	0	0	0	0.963	1.000	0.963	1.000	1	2091854	0	#	0	#	1	chr16-2091779-2091842	PKD1
chr16	-	2097727	2097780	7	5	0	0	0	0.583	1.000	0.583	1.000	5	2097777	0	#	0	#	2	chr16-2097765-2097782,chr16-2097703-2097768	PKD1
chr16	-	2097867	2097984	12	1	0	0	0	0.923	1.000	0.923	1.000	1	2098025	0	#	0	#	2	chr16-2097870-2097984,chr16-2097867-2097979	PKD1
chr16	-	2105321	2105474	4	1	0	0	0	0.800	1.000	0.800	1.000	1,0	2105615,2105707	0	#	0	#	0	#	PKD1
chr16	+	2151568	2151610	36	11	0	0	0	0.766	1.000	0.766	1.000	11	2151575	0	#	0	#	2	chr16+2151568-2151604,chr16+2151571-2151610	RAB26
chr16	+	2163882	2164001	88	1	0	0	0	0.989	1.000	0.989	1.000	1	2163885	0	#	0	#	1	chr16+2163882-2163930	TRAF7
chr16	+	2165878	2165936	107	3	0	0	0	0.973	1.000	0.973	1.000	3	2165856	0	#	0	#	1	chr16+2165885-2165936	TRAF7
chr16	+	2171263	2171356	96	1	0	0	0	0.990	1.000	0.990	1.000	1	2171266	0	#	0	#	1	chr16+2171263-2171352	TRAF7
chr16	+	2206030	2206214	194	50	0	0	0	0.795	1.000	0.795	1.000	50	2206060	0	#	0	#	5	chr16+2206030-2206211,chr16+2206084-2206214,chr16+2206054-2206214	MLST8
chr16	+	2206357	2206409	305	12	0	0	0	0.962	1.000	0.962	1.000	10,2	2206360,2206351	0	#	0	#	3	chr16+2206351-2206410,chr16+2206357-2206405,chr16+2206357-2206656	MLST8
chr16	+	2207192	2207345	127	3	0	0	0	0.977	1.000	0.977	1.000	1,2	2207331,2207196	0	#	0	#	7	chr16+2207188-2207329,chr16+2207192-2207319,chr16+2207188-2207344,chr16+2207192-2207264,chr16+2207188-2207345,chr16+2207189-2207345,chr16+2207192-2207337	MLST8
chr16	+	2228371	2228523	71	1	0	0	0	0.986	1.000	0.986	1.000	1	2228291	0	#	0	#	0	#	E4F1
chr16	+	2232455	2232576	22	1	0	0	0	0.957	1.000	0.957	1.000	1	2232490	0	#	0	#	1	chr16+2232455-2232506	E4F1
chr16	+	2233881	2233990	18	1	0	0	0	0.947	1.000	0.947	1.000	1	2233884	0	#	0	#	5	chr16+2233881-2233987,chr16+2233889-2233991,chr16+2233884-2233991,chr16+2233974-2233990,chr16+2233906-2233990	E4F1
chr16	+	2234582	2234781	18	1	0	0	0	0.947	1.000	0.947	1.000	1	2234639	0	#	0	#	0	#	E4F1
chr16	+	2236777	2236960	4	3	0	0	0	0.571	1.000	0.571	1.000	3	2236800	0	#	0	#	1	chr16+2236812-2236960	DNASE1L2
chr16	+	2449281	2449462	11	1	0	0	0	0.917	1.000	0.917	1.000	1	2449110	0	#	0	#	1	chr16+2449395-2449462	CCNF
chr16	+	2581294	2581363	30	1	0	0	0	0.968	1.000	0.968	1.000	1	2581299	0	#	0	#	0	#	PDPK1
chr16	+	2702352	2702478	16	1	0	0	0	0.941	1.000	0.941	1.000	1	2702460	0	#	0	#	1	chr16+2702352-2702474	KCTD5
chr16	+	2758984	2759047	25	2	0	0	0	0.926	1.000	0.926	1.000	2	2758987	0	#	0	#	0	#	SRRM2
chr16	+	2770603	2770717	50	1	0	0	0	0.980	1.000	0.980	1.000	1	2770606	0	#	0	#	1	chr16+2770694-2770717	SRRM2
chr16	+	2818676	2818969	16	4	0	0	0	0.800	1.000	0.800	1.000	2,2	2818682,2818758	0	#	0	#	1	chr16+2818682-2818966	PRSS21
chr16	+	2930412	2930880	2	1	0	0	0	0.667	1.000	0.667	1.000	1	2930409	0	#	0	#	1	chr16+2930485-2930880	FLYWCH1
chr16	+	2966324	2966449	41	2	0	0	0	0.953	1.000	0.953	1.000	2	2966376	0	#	0	#	4	chr16+2966377-2966449,chr16+2966324-2966445	KREMEN2
chr16	+	2966641	2966795	17	2	0	0	0	0.895	1.000	0.895	1.000	2	2966758	0	#	0	#	3	chr16+2966641-2966791,chr16+2966638-2966794,chr16+2966638-2966795	KREMEN2
chr16	-	2973137	2973215	29	4	0	0	0	0.879	1.000	0.879	1.000	3,1	2973253,2973445	0	#	0	#	1	chr16-2973137-2973162	PKMYT1
chr16	-	2976663	2977031	52	4	0	0	0	0.929	1.000	0.929	1.000	4	2976824	0	#	0	#	6	chr16-2976801-2977031,chr16-2976669-2977031,chr16-2976667-2977031,chr16-2976786-2977031,chr16-2976670-2977031,chr16-2976663-2977027	PKMYT1
chr16	-	3023232	3023361	88	4	0	0	0	0.957	1.000	0.957	1.000	4	3023412	0	#	0	#	6	chr16-3023239-3023361,chr16-3023229-3023530,chr16-3023232-3023316,chr16-3023238-3023361,chr16-3023283-3023361	HCFC1R1
chr16	-	3023846	3023968	9	1	0	0	0	0.900	1.000	0.900	1.000	1	3024132	0	#	0	#	1	chr16-3023846-3023991	HCFC1R1
chr16	+	3025707	3025823	109	5	0	0	0	0.956	1.000	0.956	1.000	5	3025711	0	#	0	#	1	chr16+3025707-3025820	THOC6
chr16	+	3026062	3026166	79	4	0	0	0	0.952	1.000	0.952	1.000	4	3026044	0	#	0	#	4	chr16+3026062-3026194,chr16+3026062-3026145,chr16+3026062-3026119,chr16+3026063-3026162	THOC6
chr16	+	3113348	3113487	46	18	0	0	0	0.719	1.000	0.719	1.000	18	3113416	0	#	0	#	0	#	ZNF205
chr16	-	3114794	3114887	4	1	0	0	0	0.800	1.000	0.800	1.000	1	3114882	0	#	0	#	0	#	ZNF213-AS1
chr16	+	3115354	3115568	70	1	0	0	0	0.986	1.000	0.986	1.000	1	3115361	0	#	0	#	1	chr16+3115354-3115557	ZNF205
chr16	+	3138417	3138541	20	4	0	0	0	0.833	1.000	0.833	1.000	4	3138353	0	#	0	#	0	#	ZNF213
chr16	+	3145667	3145778	2	1	0	0	0	0.667	1.000	0.667	1.000	1	3144983	0	#	0	#	0	#	onlyEST
chr16	-	3232420	3232547	24	1	0	0	0	0.960	1.000	0.960	1.000	1	3232544	0	#	0	#	0	#	ZNF200
chr16	-	3243859	3243892	12	1	0	0	0	0.923	1.000	0.923	1.000	1,0	3244067,3243970	0	#	0	3243975-3244067	0	#	MEFV
chr16	-	3561701	3564612	1	6	0	0	0	0.143	1.000	0.143	1.000	6	3561788	0	#	0	#	2	chr16-3561701-3561783,chr16-3562522-3562529	NLRC3
chr16	-	3567242	3567324	3	1	0	0	0	0.750	1.000	0.750	1.000	1	3567385	0	#	0	#	0	#	NLRC3
chr16	+	3657186	3657341	17	2	0	0	0	0.895	1.000	0.895	1.000	1,1	3657224,3657161	0	#	0	#	0	#	DNASE1
chr16	-	4341367	4341504	56	6	0	0	0	0.903	1.000	0.903	1.000	2,4	4341583,4341672	0	#	0	#	3	chr16-4341371-4341499,chr16-4341371-4341504	CORO7-PAM16,PAM16
chr16	-	4361984	4362160	24	1	0	0	0	0.960	1.000	0.960	1.000	1,0	4362153,4362131	0	#	0	#	0	#	CORO7,CORO7-PAM16
chr16	-	4388544	4388631	48	1	0	0	0	0.980	1.000	0.980	1.000	1	4388622	0	#	0	#	1	chr16-4388549-4388631	CORO7,CORO7-PAM16
chr16	-	4466152	4466402	39	1	0	0	0	0.975	1.000	0.975	1.000	1	4466163	0	#	0	#	2	chr16-4466361-4466402,chr16-4466151-4466405	NMRAL1
chr16	+	4665101	4665151	25	2	0	0	0	0.926	1.000	0.926	1.000	2	4665098	0	#	0	#	0	#	MGRN1
chr16	-	4702101	4702242	15	1	0	0	0	0.938	1.000	0.938	1.000	1	4702237	0	#	0	#	1	chr16-4702120-4702242	ANKS3
chr16	-	4762572	4762756	13	1	0	0	0	0.929	1.000	0.929	1.000	1	4762713	0	#	0	#	1	chr16-4762579-4762728	ZNF500
chr16	-	4797713	4797840	48	4	0	0	0	0.923	1.000	0.923	1.000	1,1,2	4797815,4797737,4797861	0	#	0	#	7	chr16-4797719-4797861,chr16-4797720-4797840,chr16-4797714-4797861,chr16-4797717-4797840,chr16-4797716-4797840	ROGDI
chr16	-	4814536	4814647	19	4	0	0	0	0.826	1.000	0.826	1.000	4	4814629	0	#	0	#	0	#	GLYR1
chr16	+	4859024	4859159	16	1	0	0	0	0.941	1.000	0.941	1.000	1	4858877	0	#	0	#	0	#	UBN1
chr16	+	4876870	4877111	12	1	0	0	0	0.923	1.000	0.923	1.000	1	4877022	0	#	0	#	0	#	UBN1
chr16	+	5077444	5077534	75	1	0	0	0	0.987	1.000	0.987	1.000	1	5077454	0	#	0	#	5	chr16+5077444-5077590,chr16+5077447-5077534,chr16+5077502-5077534,chr16+5077446-5077531,chr16+5077459-5077534	ALG1
chr16	-	8589212	8589293	38	1	0	0	0	0.974	1.000	0.974	1.000	1	8589288	0	#	0	#	0	#	TMEM114
chr16	+	8644556	8644725	9	1	0	0	0	0.900	1.000	0.900	1.000	1	8644528	0	#	0	#	3	chr16+8644556-8644721,chr16+8644544-8644725	METTL22
chr16	+	8766207	8766270	32	1	0	0	0	0.970	1.000	0.970	1.000	1	8766220	0	#	0	#	2	chr16+8766207-8766264,chr16+8766207-8766240	ABAT
chr16	+	8779478	8779590	23	1	0	0	0	0.958	1.000	0.958	1.000	1	8779501	0	#	0	#	0	#	ABAT
chr16	+	8811637	8811713	161	4	0	0	0	0.976	1.000	0.976	1.000	4	8811641	0	#	0	#	6	chr16+8811639-8811713,chr16+8811649-8811713,chr16+8811645-8811713,chr16+8811644-8811713,chr16+8811637-8811707	PMM2
chr16	-	8858349	8858472	304	3	0	0	0	0.990	1.000	0.990	1.000	1,1,1	8858453,8858510,8858513	0	#	0	#	6	chr16-8858349-8858415,chr16-8858353-8858472,chr16-8858349-8858469,chr16-8858349-8858520,chr16-8858349-8858522	CARHSP1
chr16	-	8903267	8903402	53	1	0	0	0	0.981	1.000	0.981	1.000	1	8903390	0	#	0	#	0	#	USP7
chr16	-	8904434	8904565	58	1	0	0	0	0.983	1.000	0.983	1.000	1	8904524	0	#	0	#	0	#	USP7
chr16	-	8920358	8920447	41	1	0	0	0	0.976	1.000	0.976	1.000	1	8920443	0	#	0	#	0	#	USP7
chr16	+	9091680	9092270	1	1	0	0	0	0.500	1.000	0.500	1.000	1	9092260	0	#	0	#	1	chr16+9092089-9092270	onlyEST
chr16	+	10747142	10747276	74	1	0	0	0	0.987	1.000	0.987	1.000	1	10747148	0	#	0	#	2	chr16+10747142-10747223,chr16+10747199-10747276	NUBP1
chr16	+	10898924	10899002	11	9	0	0	0	0.550	1.000	0.550	1.000	9	10898921	0	#	0	#	1	chr16+10898921-10898993	CIITA
chr16	-	11276099	11276260	2	2	0	0	0	0.500	1.000	0.500	1.000	1,1	11276188,11276113	0	#	0	#	2	chr16-11276099-11276469,chr16-11276099-11276157	onlyEST
chr16	-	11774235	11774519	16	1	0	0	0	0.941	1.000	0.941	1.000	1	11774429	0	#	0	#	0	#	ZC3H7A
chr16	-	11841694	11841820	115	1	0	0	0	0.991	1.000	0.991	1.000	1	11841817	0	#	0	#	0	#	RSL1D1
chr16	-	11896557	11896785	26	10	0	0	0	0.722	1.000	0.722	1.000	9,1	11896782,11896670	0	#	0	#	1	chr16-11896609-11896785	GSPT1
chr16	+	12753825	12753915	2	1	0	0	0	0.667	1.000	0.667	1.000	1	12753820	0	#	0	#	0	#	CTD-2583P5.1
chr16	+	13928027	13928235	14	1	0	0	0	0.933	1.000	0.933	1.000	0,1	13928121,13927972	0	#	0	#	0	#	ERCC4
chr16	-	14609057	14609123	43	2	0	0	0	0.956	1.000	0.956	1.000	2	14609121	0	#	0	#	3	chr16-14609055-14609123,chr16-14609059-14609123,chr16-14609056-14609123	PARN
chr16	-	14627105	14627187	134	4	0	0	0	0.971	1.000	0.971	1.000	4	14627136	0	#	0	#	2	chr16-14627116-14627187	PARN
chr16	+	14846576	14846683	59	1	0	0	0	0.983	1.000	0.983	1.000	1	14846629	0	#	0	#	0	#	NOMO1
chr16	+	14880014	14880142	46	1	0	0	0	0.979	1.000	0.979	1.000	1	14880016	0	#	0	#	1	chr16+14880014-14880143	NOMO1
chr16	+	14928380	14928525	18	1	0	0	0	0.947	1.000	0.947	1.000	1	14928422	0	#	0	#	0	#	NPIPA1
chr16	+	14932827	14932971	19	1	0	0	0	0.950	1.000	0.950	1.000	1	14932834	0	#	0	#	0	#	NPIPA1
chr16	+	14998339	14998405	302	7	0	0	0	0.977	1.000	0.977	1.000	7	14998342	0	#	0	#	5	chr16+14998339-14998401,chr16+14998339-14998394,chr16+14998339-14998402	PDXDC1
chr16	-	15038573	15038687	46	1	0	0	0	0.979	1.000	0.979	1.000	1	15038679	0	#	0	#	1	chr16-15038576-15038687	NTAN1
chr16	-	15070069	15070254	31	1	0	0	0	0.969	1.000	0.969	1.000	1	15070193	0	#	0	#	0	#	RRN3
chr16	-	15083512	15083582	34	1	0	0	0	0.971	1.000	0.971	1.000	1	15083749	0	#	0	#	1	chr16-15083512-15083574	RRN3
chr16	-	15106259	15106320	40	1	0	0	0	0.976	1.000	0.976	1.000	1	15106277	0	#	0	#	2	chr16-15106259-15106317,chr16-15106264-15106320	PKD1P6
chr16	-	15127991	15128135	10	1	0	0	0	0.909	1.000	0.909	1.000	1	15128128	0	#	0	#	0	#	PKD1P6
chr16	+	15515304	15515428	267	3	0	0	0	0.989	1.000	0.989	1.000	1,2	15515351,15515360	0	#	0	#	1	chr16+15515304-15515320	C16orf45
chr16	-	15622933	15623123	6	5	0	0	0	0.545	1.000	0.545	1.000	4,1	15623126,15623057	0	#	0	#	0	#	KIAA0430
chr16	-	15633616	15633843	8	1	0	0	0	0.889	1.000	0.889	1.000	1	15633834	0	#	0	#	0	#	KIAA0430
chr16	+	15687374	15687511	62	1	0	0	0	0.984	1.000	0.984	1.000	1	15686758	0	#	0	#	2	chr16+15687374-15687494,chr16+15687374-15687497	NDE1
chr16	-	15717139	15717348	33	1	0	0	0	0.971	1.000	0.971	1.000	1	15717183	0	#	0	#	1	chr16-15717139-15717192	MYH11
chr16	-	15718314	15718438	43	1	0	0	0	0.977	1.000	0.977	1.000	1	15718368	0	#	0	#	2	chr16-15718314-15718326	MYH11
chr16	-	15721421	15721634	73	1	0	0	0	0.986	1.000	0.986	1.000	1	15721499	0	#	0	#	4	chr16-15721441-15721634,chr16-15721438-15721634,chr16-15721448-15721634,chr16-15721421-15721671	MYH11
chr16	-	15757826	15758000	22	1	0	0	0	0.957	1.000	0.957	1.000	1	15757982	0	#	0	#	1	chr16-15757902-15758000	MYH11
chr16	+	16036471	16036603	13	1	0	0	0	0.929	1.000	0.929	1.000	1	16036505	0	#	0	#	0	#	ABCC1
chr16	+	16278661	16278789	55	1	0	0	0	0.982	1.000	0.982	1.000	1	16278663	0	#	0	#	0	#	NOMO3
chr16	+	16322305	16322437	6	1	0	0	0	0.857	1.000	0.857	1.000	1	16322307	0	#	0	#	0	#	AC138969.4
chr16	-	18797924	18798044	1535	4	0	0	0	0.997	1.000	0.997	1.000	1,3	18797952,18797945	0	#	0	#	10	chr16-18797927-18798044,chr16-18797924-18798040,chr16-18798027-18798044,chr16-18797930-18798044,chr16-18797924-18798041	RP11-1035H13.3,ARL6IP1
chr16	+	19037873	19038047	8	1	0	0	0	0.889	1.000	0.889	1.000	1	19037877	0	#	0	#	0	#	TMC7
chr16	+	19071927	19072106	65	1	0	0	0	0.985	1.000	0.985	1.000	1	19071783	0	#	0	#	1	chr16+19071922-19072106	COQ7
chr16	+	19173429	19173578	24	1	0	0	0	0.960	1.000	0.960	1.000	1	19173443	0	#	0	#	1	chr16+19173443-19173528	SYT17
chr16	+	19298672	19298838	4	1	0	0	0	0.800	1.000	0.800	1.000	1	19298650	0	#	0	#	0	#	CLEC19A,AC003003.5
chr16	+	19460234	19460334	18	2	0	0	0	0.900	1.000	0.900	1.000	2	19460239	0	#	0	#	0	#	TMC5
chr16	-	19517013	19517189	141	43	0	0	0	0.766	1.000	0.766	1.000	43	19517185	0	#	0	#	4	chr16-19517035-19517189,chr16-19517007-19517191,chr16-19517024-19517189,chr16-19517086-19517189	GDE1
chr16	+	19569423	19569591	226	3	0	0	0	0.987	1.000	0.987	1.000	3	19569243	0	#	0	#	2	chr16+19569423-19569581,chr16+19569423-19569588	C16orf62
chr16	+	19573118	19573241	193	4	0	0	0	0.980	1.000	0.980	1.000	4	19573123	0	#	0	#	2	chr16+19573118-19573163,chr16+19573118-19573233	C16orf62
chr16	+	19610321	19610415	64	2	0	0	0	0.970	1.000	0.970	1.000	1,1	19610334,19610365	0	#	0	#	0	#	C16orf62
chr16	-	19761847	19762016	3	1	0	0	0	0.750	1.000	0.750	1.000	1	19762036	0	#	0	#	0	#	CTD-2380F24.1
chr16	-	19861836	19861973	36	2	0	0	0	0.947	1.000	0.947	1.000	2	19861961	0	#	0	#	0	#	GPRC5B
chr16	-	20314656	20314701	26	1	0	0	0	0.963	1.000	0.963	1.000	1	20314693	0	#	0	#	0	#	GP2
chr16	-	20317212	20317375	17	1	0	0	0	0.944	1.000	0.944	1.000	1	20317299	0	#	0	#	0	#	GP2
chr16	-	20319619	20319768	42	1	0	0	0	0.977	1.000	0.977	1.000	1	20319630	0	#	0	#	6	chr16-20319706-20319768,chr16-20319619-20319762,chr16-20319619-20319739,chr16-20319619-20319671,chr16-20319619-20319732,chr16-20319714-20319768	GP2
chr16	-	20320261	20320473	147	6	0	0	0	0.961	1.000	0.961	1.000	1,1,1,1,2	20320356,20320283,20320456,20320417,20320274	0	#	0	#	9	chr16-20320439-20320473,chr16-20320330-20320473,chr16-20320261-20320363,chr16-20320261-20320337,chr16-20320339-20320473,chr16-20320336-20320473,chr16-20320343-20320473,chr16-20320319-20320473	GP2
chr16	+	20471072	20471216	8	1	0	0	0	0.889	1.000	0.889	1.000	1	20471199	0	#	0	#	1	chr16+20471072-20471110	ACSM2A
chr16	-	20624095	20624215	6	2	0	0	0	0.750	1.000	0.750	1.000	2	20624182	0	#	0	#	0	#	ACSM1
chr16	-	20669826	20669986	6	1	0	0	0	0.857	1.000	0.857	1.000	1	20669990	0	#	0	#	0	#	ACSM1
chr16	-	20690996	20691235	2	2	0	0	0	0.500	1.000	0.500	1.000	2	20691239	0	#	0	#	0	#	ACSM1
chr16	-	20799262	20799351	15	1	0	0	0	0.938	1.000	0.938	1.000	1	20799373	0	#	0	#	1	chr16-20799286-20799351	ERI2
chr16	+	20827352	20827447	31	1	0	0	0	0.969	1.000	0.969	1.000	1	20827403	0	#	0	#	0	#	AC004381.6
chr16	-	20982720	20982886	2	2	0	0	0	0.500	1.000	0.500	1.000	2	20982914	0	#	0	#	0	#	DNAH3
chr16	-	21117202	21117317	2	2	0	0	0	0.500	1.000	0.500	1.000	2	21117339	0	#	0	#	0	#	DNAH3
chr16	-	21136323	21136513	3	1	0	0	0	0.750	1.000	0.750	1.000	1	21136357	0	#	0	#	0	#	DNAH3
chr16	-	21201705	21201830	8	1	0	0	0	0.889	1.000	0.889	1.000	1	21201803	0	#	0	#	0	#	ZP2
chr16	-	21277430	21277584	69	1	0	0	0	0.986	1.000	0.986	1.000	1	21277557	0	#	0	#	1	chr16-21277434-21277581	CRYM
chr16	-	21278081	21278169	4	1	0	0	0	0.800	1.000	0.800	1.000	1	21278336	0	#	0	#	0	#	CRYM
chr16	-	21406798	21406859	140	1	0	0	0	0.993	1.000	0.993	1.000	1	21407192	0	#	0	#	3	chr16-21406798-21406853,chr16-21406772-21406859,chr16-21406801-21406859	NPIPB3
chr16	-	21410933	21411129	91	2	0	0	0	0.978	1.000	0.978	1.000	1,1	21411164,21411078	0	#	0	#	1	chr16-21410933-21411035	NPIPB3
chr16	-	21857258	21857416	31	2	0	0	0	0.939	1.000	0.939	1.000	2	21857345	0	#	0	#	0	#	NPIPB4
chr16	+	22527777	22527973	90	2	0	0	0	0.978	1.000	0.978	1.000	1,1	22527828,22527742	0	#	0	#	1	chr16+22527871-22527973	NPIPB5
chr16	+	23355298	23355489	15	1	0	0	0	0.938	1.000	0.938	1.000	1	23355379	0	#	0	#	0	#	SCNN1B
chr16	-	23529743	23529897	20	1	0	0	0	0.952	1.000	0.952	1.000	1	23529917	0	#	0	#	1	chr16-23529747-23529897	EARS2
chr16	-	23544513	23544703	164	3	0	0	0	0.982	1.000	0.982	1.000	1,2	23544641,23544563	0	#	0	#	1	chr16-23544605-23544703	EARS2
chr16	+	23682063	23682157	78	1	0	0	0	0.987	1.000	0.987	1.000	1	23682136	0	#	0	#	4	chr16+23682063-23682151,chr16+23682063-23682149,chr16+23682063-23682154	PLK1
chr16	+	24094162	24094297	41	1	0	0	0	0.976	1.000	0.976	1.000	1	24094166	0	#	0	#	1	chr16+24094165-24094297	PRKCB
chr16	+	24112972	24113069	30	1	0	0	0	0.968	1.000	0.968	1.000	1	24112979	0	#	0	#	1	chr16+24112972-24113064	PRKCB
chr16	+	24805604	24805733	25	1	0	0	0	0.962	1.000	0.962	1.000	1	24805673	0	#	0	#	0	#	TNRC6A
chr16	+	24907024	24907175	13	6	0	0	0	0.684	1.000	0.684	1.000	6	24907094	0	#	0	#	3	chr16+24907094-24907123,chr16+24907016-24907175,chr16+24907094-24907138	SLC5A11
chr16	-	25251908	25252035	6	1	0	0	0	0.857	1.000	0.857	1.000	1	25252046	0	#	0	#	0	#	ZKSCAN2
chr16	-	27226719	27226836	87	1	0	0	0	0.989	1.000	0.989	1.000	1	27226833	0	#	0	#	3	chr16-27226734-27226836,chr16-27226729-27226836,chr16-27226719-27226831	NSMCE1
chr16	+	27352539	27352696	19	1	0	0	0	0.950	1.000	0.950	1.000	1	27352544	0	#	0	#	0	#	IL4R
chr16	+	27355807	27355907	18	1	0	0	0	0.947	1.000	0.947	1.000	1	27355814	0	#	0	#	0	#	IL4R
chr16	+	27442961	27443116	17	1	0	0	0	0.944	1.000	0.944	1.000	1	27442966	0	#	0	#	0	#	IL21R
chr16	+	27445176	27445276	12	1	0	0	0	0.923	1.000	0.923	1.000	1	27445178	0	#	0	#	0	#	IL21R
chr16	-	27533290	27533387	11	1	0	0	0	0.917	1.000	0.917	1.000	1	27533384	0	#	0	#	0	#	GTF3C1
chr16	+	27708704	27708920	5	1	0	0	0	0.833	1.000	0.833	1.000	1	27708713	0	#	0	#	1	chr16+27708420-27708918	KIAA0556
chr16	-	28101457	28101688	56	3	0	0	0	0.949	1.000	0.949	1.000	3	28101685	0	#	0	#	0	#	XPO6
chr16	-	28106042	28106214	55	1	0	0	0	0.982	1.000	0.982	1.000	1	28106254	0	#	0	#	2	chr16-28106045-28106214,chr16-28106053-28106214	XPO6
chr16	-	28111816	28112006	63	2	0	0	0	0.969	1.000	0.969	1.000	1,1	28111942,28111832	0	#	0	#	2	chr16-28111870-28112006,chr16-28111906-28112006	XPO6
chr16	-	28133840	28133933	74	5	0	0	0	0.937	1.000	0.937	1.000	5	28133930	0	#	0	#	4	chr16-28133844-28133933,chr16-28133844-28133911	XPO6
chr16	-	28493494	28493664	2	1	0	0	0	0.667	1.000	0.667	1.000	1	28493692	0	#	0	#	0	#	CLN3
chr16	+	28495098	28497996	4	1	0	0	0	0.800	1.000	0.800	1.000	0,1	28496116,28495914	0	28496089	0	#	1	chr16+28495098-28495682	APOBR
